id,url,create_user,create_ts,mod_user,mod_ts,facility_id_id,facility_id_key,facility_id_url,company_id_id,company_id_key,company_id_url,order_nbr,order_type_id_id,order_type_id_key,order_type_id_url,status_id,ord_date,exp_date,req_ship_date,dest_facility_id,shipto_facility_id,cust_name,cust_addr,cust_addr2,cust_addr3,cust_city,cust_state,cust_zip,cust_country,cust_phone_nbr,cust_email,cust_nbr,shipto_name,shipto_addr,shipto_addr2,shipto_addr3,shipto_city,shipto_state,shipto_zip,shipto_country,shipto_phone_nbr,shipto_email,ref_nbr,stage_location_id,ship_via_ref_code,route_nbr,external_route,destination_company_id_id,destination_company_id_key,destination_company_id_url,ship_via_id,priority,host_allocation_nbr,sales_order_nbr,sales_channel,customer_po_nbr,carrier_account_nbr,payment_method_id,dest_dept_nbr,start_ship_date,stop_ship_date,vas_group_code,spl_instr,currency_code,record_origin_code,cust_contact,shipto_contact,ob_lpn_type,ob_lpn_type_id,total_orig_ord_qty,orig_sku_count,orig_sale_price,gift_msg,sched_ship_date,customer_po_type,customer_vendor_code,externally_planned_load_flg,work_order_kit_id,order_nbr_to_replace,stop_ship_flg,lpn_type_class,billto_carrier_account_nbr,duties_carrier_account_nbr,duties_payment_method_id,customs_broker_contact_id,order_shipped_ts,cust_field_1,cust_field_2,cust_field_3,cust_field_4,cust_field_5,cust_date_1,cust_date_2,cust_date_3,cust_date_4,cust_date_5,cust_number_1,cust_number_2,cust_number_3,cust_number_4,cust_number_5,cust_decimal_1,cust_decimal_2,cust_decimal_3,cust_decimal_4,cust_decimal_5,cust_short_text_1,cust_short_text_2,cust_short_text_3,cust_short_text_4,cust_short_text_5,cust_short_text_6,cust_short_text_7,cust_short_text_8,cust_short_text_9,cust_short_text_10,cust_short_text_11,cust_short_text_12,cust_long_text_1,cust_long_text_2,cust_long_text_3,order_instructions_set,order_dtl_set_result_count,order_dtl_set_url,order_lock_set,tms_parcel_shipment_nbr,erp_source_hdr_ref,erp_source_system_ref,tms_order_hdr_ref,group_ref
103037,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103037,interface.sap,2025-10-01T09:08:54.916401-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001573,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,CENTRO EDUCACIONAL CONSTRUINDO FUTURO LT DA,RUA 2,20,,PIRAI,RJ,27185-000,,,,1070541,CENTRO EDUCACIONAL CONSTRUINDO FUTURO LT DA,RUA 2,20,,PIRAI,RJ,27185-000,,,,07914317000182,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,119,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001081,,135252910576331,35251006267630002661550010000010811658706034,2025-10-02,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103038,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103038,interface.sap,2025-10-01T09:08:56.223130-03:00,interface.sap,2025-10-14T16:31:22.823423-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001550,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,99,2025-09-30,,2025-10-02,,,INSTITUTO EDUCACIONAL CRISAN II LTDA,RUA PEDRO OSORIO,115,,RIO DE JANEIRO,RJ,23031-280,,,,1070518,INSTITUTO EDUCACIONAL CRISAN II LTDA,RUA PEDRO OSORIO,115,,RIO DE JANEIRO,RJ,23031-280,,,,02884759000100,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,109,8,,,,,,False,,,False,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,,,[],,,,,,,,
103039,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103039,interface.sap,2025-10-01T09:08:58.384284-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001570,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,ESPACO DE APOIO PEDAGOGICO MUNDO MAGICO LTDA,ESTRADA VARIANTE JACAREPAGUA,1000,,RIO DE JANEIRO,RJ,22753-040,,,,1070512,ESPACO DE APOIO PEDAGOGICO MUNDO MAGICO LTDA,ESTRADA VARIANTE JACAREPAGUA,1000,,RIO DE JANEIRO,RJ,22753-040,,,,33677764000175,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,119,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001078,,135252910410797,35251006267630002661550010000010781123606012,2025-10-02,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103040,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103040,interface.sap,2025-10-01T09:08:59.299433-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001553,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,CENTRO EDUCACIONAL ELO LTDA,RUA ANTONIO DIAS,00335,,RIO DE JANEIRO,RJ,23081-250,,,,1070546,CENTRO EDUCACIONAL ELO LTDA,RUA ANTONIO DIAS,00335,,RIO DE JANEIRO,RJ,23081-250,,,,38149389000104,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,104,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001066,,135252902747144,35251006267630002661550010000010661942421450,2025-10-01,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103041,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103041,interface.sap,2025-10-01T09:09:01.099312-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001542,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,EDUCANDARIO SYLLABATIM LTDA,RUA PROFESSOR BOSCOLI,181,,RIO DE JANEIRO,RJ,20785-460,,,,1070497,EDUCANDARIO SYLLABATIM LTDA,RUA PROFESSOR BOSCOLI,181,,RIO DE JANEIRO,RJ,20785-460,,,,02718995000156,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,84,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001067,,135252902891133,35251006267630002661550010000010671849643526,2025-10-01,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103042,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103042,interface.sap,2025-10-01T09:09:02.231049-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001561,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,CENTRO EDUCACIONAL MILTON MOTTA LTDA,RUA BERNARDO ANTUNES,SN,,ARARUAMA,RJ,28980-000,,,,1070538,CENTRO EDUCACIONAL MILTON MOTTA LTDA,RUA BERNARDO ANTUNES,SN,,ARARUAMA,RJ,28980-000,,,,00929495000138,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,119,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001070,,135252902891578,35251006267630002661550010000010701712783069,2025-10-01,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103043,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103043,interface.sap,2025-10-01T09:09:04.340724-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001574,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,CENTRO EDUCACIONAL MODERNO LTDA,AVENIDA SIMAO DA MOTA,323,,MAGE,RJ,25900-001,,,,1070528,CENTRO EDUCACIONAL MODERNO LTDA,AVENIDA SIMAO DA MOTA,323,,MAGE,RJ,25900-001,,,,10899137000183,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,165,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001080,,135252910576183,35251006267630002661550010000010801210452437,2025-10-02,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103044,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103044,interface.sap,2025-10-01T09:09:05.193984-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001577,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,CENTRO EDUCACIONAL SUZANO COSTA LTDA,RUA CANOANA,SN,,RIO DE JANEIRO,RJ,23030-005,,,,1070511,CENTRO EDUCACIONAL SUZANO COSTA LTDA,RUA CANOANA,SN,,RIO DE JANEIRO,RJ,23030-005,,,,10363156000190,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,246,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001068,,135252902891263,35251006267630002661550010000010681858372510,2025-10-01,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103045,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103045,interface.sap,2025-10-01T09:09:07.885907-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001549,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,COLEGIO FUZIYAMA LTDA,RUA IPAUMIRIM,76,,RIO DE JANEIRO,RJ,23550-310,,,,1070484,COLEGIO FUZIYAMA LTDA,RUA IPAUMIRIM,76,,RIO DE JANEIRO,RJ,23550-310,,,,02673658000190,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,109,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001063,,135252902746655,35251006267630002661550010000010631905221076,2025-10-01,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103046,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103046,interface.sap,2025-10-01T09:09:08.547333-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001554,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,COLEGIO MARECHAL LOTT DE GUADALUPE LTDA,RUA CLODOALDO FREITAS,00065,,RIO DE JANEIRO,RJ,21660-300,,,,1070539,COLEGIO MARECHAL LOTT DE GUADALUPE LTDA,RUA CLODOALDO FREITAS,00065,,RIO DE JANEIRO,RJ,21660-300,,,,28709357000162,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,109,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001073,,135252910230556,35251006267630002661550010000010731224122804,2025-10-02,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103047,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103047,interface.sap,2025-10-01T09:09:11.231489-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001556,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,CENTRO EDUCACIONAL PILARES LTDA,RUA OTACILIO NUNES,109,,RIO DE JANEIRO,RJ,20750-020,,,,1070555,CENTRO EDUCACIONAL PILARES LTDA,RUA OTACILIO NUNES,109,,RIO DE JANEIRO,RJ,20750-020,,,,28378024000106,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,119,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001075,,135252910230885,35251006267630002661550010000010751678751666,2025-10-02,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103048,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103048,interface.sap,2025-10-01T09:09:12.646967-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001566,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,COLEGIO ANDRADE DE FIGUEIREDO LTDA,RUA J KOPP,152,,MACAE,RJ,27910-080,,,,1070526,COLEGIO ANDRADE DE FIGUEIREDO LTDA,RUA J KOPP,152,,MACAE,RJ,27910-080,,,,11481990000143,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,119,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001049,,135252901499385,35251006267630002661550010000010491805479420,2025-10-01,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103049,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103049,interface.sap,2025-10-01T09:09:15.496506-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001557,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,COLEGIO DIMITRI MARQUES LTDA,AVENIDA ANDRE VESALIO,262,,RIO DE JANEIRO,RJ,23080-430,,,,1070543,COLEGIO DIMITRI MARQUES LTDA,AVENIDA ANDRE VESALIO,262,,RIO DE JANEIRO,RJ,23080-430,,,,02361161000136,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,119,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001056,,135252902322269,35251006267630002661550010000010561156265799,2025-10-01,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103050,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103050,interface.sap,2025-10-01T09:09:17.130072-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001559,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,COLEGIO VILA VALQUEIRE LTDA,RUA DAS ROSAS,113,,RIO DE JANEIRO,RJ,21330-680,,,,1070537,COLEGIO VILA VALQUEIRE LTDA,RUA DAS ROSAS,113,,RIO DE JANEIRO,RJ,21330-680,,,,07099577000141,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,119,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001079,,135252910410968,35251006267630002661550010000010791807804182,2025-10-02,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103051,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103051,interface.sap,2025-10-01T09:09:18.888074-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001575,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,P O PLACIDO CENTRO EDUCACIONAL TRAVESSIA LTDA,PRACA DA ACLAMACAO,136,,ITAGUAI,RJ,23815-660,,,,1070527,P O PLACIDO CENTRO EDUCACIONAL TRAVESSIA LTDA,PRACA DA ACLAMACAO,136,,ITAGUAI,RJ,23815-660,,,,29736922000143,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,165,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001083,,135252910902633,35251006267630002661550010000010831976524880,2025-10-02,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103054,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103054,interface.sap,2025-10-01T09:10:25.743860-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001551,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,TERCO APARECIDA SOCIEDADE EDUCACIONAL LT DA,RUA CACHAMBI,00503,,RIO DE JANEIRO,RJ,20771-631,,,,1070513,TERCO APARECIDA SOCIEDADE EDUCACIONAL LT DA,RUA CACHAMBI,00503,,RIO DE JANEIRO,RJ,20771-631,,,,32431590000101,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,109,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001071,,135252910043626,35251006267630002661550010000010711709718771,2025-10-02,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103055,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103055,interface.sap,2025-10-01T09:10:29.199308-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001568,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-09-30,,2025-10-02,,,CENTRO EDUCACIONAL TURMA DA MONICA LTDA,RUA SIUKO AKEGAWA,80,,MAGE,RJ,25926-456,,,,1070492,CENTRO EDUCACIONAL TURMA DA MONICA LTDA,RUA SIUKO AKEGAWA,80,,MAGE,RJ,25926-456,,,,01180770000126,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,119,8,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001072,,135252910230377,35251006267630002661550010000010721762740880,2025-10-02,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103056,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103056,interface.sap,2025-10-01T09:10:32.735894-03:00,jevasconcelos,2025-10-06T16:29:55.030577-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001538,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,99,2025-09-30,,2025-10-02,,,CD MARQUES EDUCACIONAL LTDA,RUA RESEDA,05,,CABO FRIO,RJ,28915-430,,,,1070548,CD MARQUES EDUCACIONAL LTDA,RUA RESEDA,05,,CABO FRIO,RJ,28915-430,,,,01702586000107,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,85,9,,,,,,False,,,False,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,,,[],,,,,,,,
103057,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103057,interface.sap,2025-10-01T09:10:36.604183-03:00,mgsilva,2025-10-03T17:10:53.758613-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001602,347,Z02,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/347,90,2025-09-30,,2025-10-02,,,CENTRO EDUCACIONAL RADIER LTDA,RUA HUMBERTO PEREIRA,490,,VILA VELHA,ES,29102-170,,,,1070699,CENTRO EDUCACIONAL RADIER LTDA,RUA HUMBERTO PEREIRA,490,,VILA VELHA,ES,29102-170,,,,03137911000153,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,3,3,,,,,,True,,,False,,,,,,2025-10-03T17:10:53.758613-03:00,,000001036,,135252898650482,35251006267630002661550010000010361785741526,2025-10-01,,,,,1,1,0,0,0,0,0,0,0,0,6100000195,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
103058,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_hdr/103058,interface.sap,2025-10-01T09:14:16.276616-03:00,mgsilva,2025-10-02T16:13:03.586467-03:00,4,CJUN,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/facility/4,1,CBES,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/company/1,80001614,438,Z07,https://k1.wms.ocs.oraclecloud.com:443/arcoed/wms/lgfapi/v10/entity/order_type/438,90,2025-10-01,,2025-10-03,,,LICEU LITERARIO PORTUGUES,RUA SAMPAIO VIANA,184,,RIO DE JANEIRO,RJ,20261-040,,,,1070638,LICEU LITERARIO PORTUGUES,RUA SAMPAIO VIANA,184,,RIO DE JANEIRO,RJ,20261-040,,,,33623885000304,,,,,0,*,,,4,,,,,,,,,,,,,,,,,,83,7,,,,,,True,,,False,,,,,,2025-10-02T16:13:03.586467-03:00,,000001077,,135252910231139,35251006267630002661550010000010771742741802,2025-10-02,,,,,1,1,0,0,0,0,0,0,0,0,6100000196,,,,,,,,,,,,RODOVIARIO CAMILO DOS SANTOS FILHO LTDA,"Remessa em bonificação, doação ou brinde",,[],,,,,,,,
